match_id,innings,powerplay_runs,middle_runs,death_runs,powerplay_wickets,middle_wickets,death_wickets,year,batting_team_won_match,batting_first_or_second,impact_era_after,target,"venue_Arun Jaitley Stadium, Delhi",venue_Barabati Stadium,"venue_Barsapara Cricket Stadium, Guwahati","venue_Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",venue_Brabourne Stadium,"venue_Brabourne Stadium, Mumbai",venue_Buffalo Park,venue_De Beers Diamond Oval,venue_Dr DY Patil Sports Academy,"venue_Dr DY Patil Sports Academy, Mumbai",venue_Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,venue_Dubai International Cricket Stadium,venue_Eden Gardens,"venue_Eden Gardens, Kolkata",venue_Feroz Shah Kotla,venue_Green Park,venue_Himachal Pradesh Cricket Association Stadium,"venue_Himachal Pradesh Cricket Association Stadium, Dharamsala",venue_Holkar Cricket Stadium,venue_JSCA International Stadium Complex,venue_Kingsmead,venue_M Chinnaswamy Stadium,"venue_M Chinnaswamy Stadium, Bengaluru",venue_M.Chinnaswamy Stadium,venue_MA Chidambaram Stadium,"venue_MA Chidambaram Stadium, Chepauk","venue_MA Chidambaram Stadium, Chepauk, Chennai",venue_Maharashtra Cricket Association Stadium,"venue_Maharashtra Cricket Association Stadium, Pune","venue_Narendra Modi Stadium, Ahmedabad",venue_Nehru Stadium,venue_New Wanderers Stadium,venue_Newlands,venue_OUTsurance Oval,venue_Punjab Cricket Association IS Bindra Stadium,"venue_Punjab Cricket Association IS Bindra Stadium, Mohali","venue_Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","venue_Punjab Cricket Association Stadium, Mohali",venue_Rajiv Gandhi International Stadium,"venue_Rajiv Gandhi International Stadium, Uppal","venue_Rajiv Gandhi International Stadium, Uppal, Hyderabad","venue_Sardar Patel Stadium, Motera",venue_Saurashtra Cricket Association Stadium,venue_Sawai Mansingh Stadium,"venue_Sawai Mansingh Stadium, Jaipur",venue_Shaheed Veer Narayan Singh International Stadium,venue_Sharjah Cricket Stadium,venue_Sheikh Zayed Stadium,venue_St George's Park,venue_Subrata Roy Sahara Stadium,venue_SuperSport Park,"venue_Vidarbha Cricket Association Stadium, Jamtha",venue_Wankhede Stadium,"venue_Wankhede Stadium, Mumbai","venue_Zayed Cricket Stadium, Abu Dhabi",powerplay_rr,middle_rr,death_rr,cum_runs_after_pp,cum_runs_after_15,cum_runs_total,wkts_after_pp,wkts_after_15,wkts_total,wkts_rem_after_pp,wkts_rem_after_15,pp_rpw,middle_rpw,death_rpw,pp_collapse,middle_collapse,death_collapse,accel_pp_to_middle,accel_middle_to_death,death_share_of_innings,pp_aggression,middle_aggression,death_aggression,v_pp_avg,v_middle_avg,v_death_avg,v_pp_diff,v_middle_diff,v_death_diff,bat_form_to_date,bat_form_last_10,bat_avg_runs_scored,bat_avg_runs_conceded,bat_recent_runs_scored,bat_recent_runs_conceded,bowl_form_to_date,bowl_form_last_10,bowl_avg_runs_scored,bowl_avg_runs_conceded,bowl_recent_runs_scored,bowl_recent_runs_conceded,bat_h2h_winrate,batting_won_toss,toss_chose_bat,venue_bat_first_winrate,target_score,chase_progress_pp,chase_progress_15,req_runs_after_pp,req_runs_after_15,req_rr_after_pp,req_rr_after_15,chase_pressure_pp,chase_pressure_15,venue_par_total,venue_year_par,par_after_pp,par_after_15,score_vs_venue_par,score_vs_year_par,pp_vs_par,mid_vs_par,overperform_par,underperform_par,wicket_intensity,acceleration_score,momentum_breakdown,recovery_innings,stable_innings
598071,2,44.0,55.0,36.0,1,4,1,2013,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.333333333333333,6.111111111111111,7.2,44.0,99.0,135.0,1,5,6,9,5,44.0,13.75,36.0,0,1,0,-1.2222222222222223,1.0888888888888895,0.26666666666666666,8.0,0.0,0.0,47.21186440677966,68.5677966101695,39.855932203389834,-3.211864406779661,-13.567796610169495,-3.855932203389834,0.5402298850574713,0.6,148.57471264367817,147.31034482758622,142.2,148.4,0.6,0.6,135.73333333333332,138.4,148.4,154.0,0.5,0,1,0.4576271186440678,132.0,0.3333333333333333,0.75,88.0,33.0,6.285714285714286,6.6,-1.0476190476190474,0.0,163.42372881355934,154.5,46.69491525423729,115.55932203389831,-28.423728813559336,-19.5,-2.694915254237287,-16.55932203389831,0,1,0.8111111111111111,-0.13333333333333286,0,0,0
598072,1,42.0,62.0,61.0,0,4,2,2013,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.0,6.888888888888889,12.2,42.0,104.0,165.0,0,4,6,10,6,42.0,15.5,30.5,0,1,0,-0.11111111111111072,5.31111111111111,0.3696969696969697,6.0,0.0,16.0,46.26623376623377,67.48051948051948,39.87662337662338,-4.266233766233768,-5.480519480519476,21.123376623376622,0.5454545454545454,0.7,148.42045454545453,147.13636363636363,138.2,144.0,0.5806451612903226,0.7,151.86021505376345,146.98924731182797,148.6,163.4,0.4545454545454546,1,1,0.38961038961038963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1818181818182,147.5,45.64935064935065,114.44155844155844,4.818181818181813,17.5,-3.6493506493506516,-10.441558441558442,0,0,0.8444444444444444,5.199999999999999,0,0,0
598072,2,45.0,81.0,43.0,0,2,4,2013,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5,9.0,8.6,45.0,126.0,169.0,0,2,6,10,8,45.0,40.5,10.75,0,0,1,1.5,-0.40000000000000036,0.25443786982248523,9.0,18.0,0.0,46.26623376623377,67.48051948051948,39.87662337662338,-1.2662337662337677,13.519480519480524,3.123376623376622,0.5806451612903226,0.7,151.86021505376345,146.98924731182797,148.6,163.4,0.5454545454545454,0.7,148.42045454545453,147.13636363636363,138.2,144.0,0.5454545454545454,0,1,0.38961038961038963,165.0,0.2727272727272727,0.7636363636363637,120.0,39.0,8.571428571428571,7.8,1.0714285714285712,-0.6000000000000005,160.1818181818182,147.5,45.64935064935065,114.44155844155844,8.818181818181813,21.5,-0.6493506493506516,11.558441558441558,0,0,1.0222222222222221,1.0999999999999996,0,0,0
598073,1,34.0,66.0,48.0,3,1,5,2013,True,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.666666666666667,7.333333333333333,9.6,34.0,100.0,148.0,3,4,9,7,6,11.333333333333334,66.0,9.6,1,0,1,1.666666666666666,2.2666666666666666,0.32432432432432434,0.0,3.0,3.0,46.26623376623377,67.48051948051948,39.87662337662338,-12.266233766233768,-1.480519480519476,8.123376623376622,0.5851063829787234,0.7,152.04255319148936,147.18085106382978,159.2,174.0,0.6145833333333334,0.7,158.89583333333334,149.14583333333334,161.2,135.0,0.5714285714285714,1,1,0.38961038961038963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1818181818182,147.5,45.64935064935065,114.44155844155844,-12.181818181818187,0.5,-11.649350649350652,-14.441558441558442,0,0,1.6111111111111112,3.9333333333333327,0,0,0
598073,2,35.0,48.0,42.0,4,4,1,2013,False,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.833333333333333,5.333333333333333,8.4,35.0,83.0,125.0,4,8,9,6,2,8.75,12.0,42.0,1,1,0,-0.5,3.0666666666666673,0.336,0.0,0.0,0.0,46.26623376623377,67.48051948051948,39.87662337662338,-11.266233766233768,-19.480519480519476,2.123376623376622,0.6145833333333334,0.7,158.89583333333334,149.14583333333334,161.2,135.0,0.5851063829787234,0.7,152.04255319148936,147.18085106382978,159.2,174.0,0.42857142857142855,0,1,0.38961038961038963,148.0,0.23648648648648649,0.5608108108108109,113.0,65.0,8.071428571428571,13.0,2.238095238095238,7.466666666666667,160.1818181818182,147.5,45.64935064935065,114.44155844155844,-35.18181818181819,-22.5,-10.649350649350652,-31.441558441558442,0,1,1.3111111111111111,2.5666666666666673,0,0,0
729279,1,31.0,79.0,53.0,1,0,4,2014,True,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.166666666666667,8.777777777777779,10.6,31.0,110.0,163.0,1,1,5,9,9,31.0,79.0,13.25,0,0,1,3.6111111111111116,1.822222222222221,0.32515337423312884,0.0,16.0,8.0,43.5,67.29629629629629,41.05555555555556,-12.5,11.70370370370371,11.944444444444443,0.4827586206896552,0.4,143.79310344827587,143.3448275862069,133.2,138.6,0.5894736842105263,0.7,152.0,146.94736842105263,152.0,163.4,0.16666666666666663,1,1,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,4.037037037037038,16.333333333333343,-12.74074074074074,0.07407407407407618,0,0,0.9666666666666667,5.433333333333333,0,0,0
729279,2,32.0,63.0,27.0,1,1,5,2014,False,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.333333333333333,7.0,5.4,32.0,95.0,122.0,1,2,7,9,8,32.0,63.0,5.4,0,0,1,1.666666666666667,-1.5999999999999996,0.22131147540983606,0.0,0.0,0.0,43.5,67.29629629629629,41.05555555555556,-11.5,-4.2962962962962905,-14.055555555555557,0.5894736842105263,0.7,152.0,146.94736842105263,152.0,163.4,0.4827586206896552,0.4,143.79310344827587,143.3448275862069,133.2,138.6,0.8333333333333334,0,1,0.4074074074074074,163.0,0.19631901840490798,0.5828220858895705,131.0,68.0,9.357142857142858,13.6,4.023809523809525,7.266666666666667,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,-36.96296296296296,-24.666666666666657,-11.74074074074074,-14.925925925925924,0,1,1.2777777777777777,0.06666666666666732,1,0,0
729281,1,30.0,52.0,63.0,3,1,0,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5.0,5.777777777777778,12.6,30.0,82.0,145.0,3,4,4,7,6,10.0,52.0,63.0,1,0,0,0.7777777777777777,6.822222222222222,0.43448275862068964,0.0,0.0,18.0,45.535714285714285,67.0,40.732142857142854,-15.535714285714285,-15.0,22.267857142857146,0.47191011235955055,0.3,147.8876404494382,153.3932584269663,153.2,169.8,0.5164835164835165,0.5,152.6813186813187,156.24175824175825,153.6,149.4,0.5,0,0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.03571428571428,158.16666666666666,44.0,110.92857142857143,-14.035714285714278,-13.166666666666657,-14.0,-28.92857142857143,0,0,0.6111111111111112,7.6,0,1,0
729281,2,50.0,74.0,22.0,1,1,0,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8.333333333333334,8.222222222222221,4.4,50.0,124.0,146.0,1,2,2,9,8,50.0,74.0,22.0,0,0,0,-0.11111111111111249,-3.822222222222221,0.1506849315068493,14.0,11.0,0.0,45.535714285714285,67.0,40.732142857142854,4.464285714285715,7.0,-18.732142857142854,0.5164835164835165,0.5,152.6813186813187,156.24175824175825,153.6,149.4,0.47191011235955055,0.3,147.8876404494382,153.3932584269663,153.2,169.8,0.5,1,0,0.35714285714285715,145.0,0.3448275862068966,0.8551724137931035,95.0,21.0,6.785714285714286,4.2,-1.5476190476190483,-4.066666666666667,159.03571428571428,158.16666666666666,44.0,110.92857142857143,-13.035714285714278,-12.166666666666657,6.0,13.07142857142857,0,0,0.2777777777777778,-3.9333333333333336,1,0,0
729283,1,70.0,75.0,60.0,0,1,3,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11.666666666666666,8.333333333333334,12.0,70.0,145.0,205.0,0,1,4,10,9,70.0,75.0,20.0,0,0,1,-3.333333333333332,3.666666666666666,0.2926829268292683,34.0,12.0,15.0,43.5,67.29629629629629,41.05555555555556,26.5,7.7037037037037095,18.944444444444443,0.6082474226804123,0.6,158.5463917525773,149.1340206185567,141.6,135.4,0.48863636363636365,0.5,154.27272727272728,154.2840909090909,159.0,153.6,0.7272727272727273,1,1,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,46.03703703703704,58.33333333333334,26.25925925925926,35.074074074074076,1,0,0.711111111111111,0.3333333333333339,0,0,1
729283,2,64.0,92.0,50.0,3,0,1,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,10.666666666666666,10.222222222222221,10.0,64.0,156.0,206.0,3,3,4,7,7,21.333333333333332,92.0,50.0,1,0,0,-0.44444444444444464,-0.22222222222222143,0.24271844660194175,28.0,29.0,5.0,43.5,67.29629629629629,41.05555555555556,20.5,24.70370370370371,8.944444444444443,0.48863636363636365,0.5,154.27272727272728,154.2840909090909,159.0,153.6,0.6082474226804123,0.6,158.5463917525773,149.1340206185567,141.6,135.4,0.2727272727272727,0,1,0.4074074074074074,205.0,0.3121951219512195,0.7609756097560976,141.0,49.0,10.071428571428571,9.8,-0.5952380952380949,-0.5999999999999996,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,47.03703703703704,59.33333333333334,20.25925925925926,46.074074074074076,1,0,0.7,-0.6666666666666661,0,0,1
729285,1,41.0,49.0,43.0,1,2,3,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,6.833333333333333,5.444444444444445,8.6,41.0,90.0,133.0,1,3,6,9,7,41.0,24.5,14.333333333333334,0,0,1,-1.3888888888888884,3.155555555555555,0.3233082706766917,5.0,0.0,0.0,43.5,67.29629629629629,41.05555555555556,-2.5,-18.29629629629629,1.9444444444444429,0.5625,0.5,135.5,138.1875,145.6,136.4,0.5393258426966292,0.6,148.6067415730337,147.38202247191012,141.8,148.8,0.33333333333333337,0,0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,-25.962962962962962,-13.666666666666657,-2.7407407407407405,-19.925925925925924,0,1,0.9888888888888888,1.7666666666666666,0,0,0
729285,2,30.0,72.0,33.0,2,1,3,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.0,8.0,6.6,30.0,102.0,135.0,2,3,6,8,7,15.0,72.0,11.0,0,0,1,3.0,-1.4000000000000004,0.24444444444444444,0.0,9.0,0.0,43.5,67.29629629629629,41.05555555555556,-13.5,4.7037037037037095,-8.055555555555557,0.5393258426966292,0.6,148.6067415730337,147.38202247191012,141.8,148.8,0.5625,0.5,135.5,138.1875,145.6,136.4,0.6666666666666666,1,0,0.4074074074074074,133.0,0.22556390977443608,0.7669172932330827,103.0,31.0,7.357142857142857,6.2,2.3571428571428568,-0.5999999999999996,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,-23.962962962962962,-11.666666666666657,-13.74074074074074,-7.925925925925924,0,1,1.0444444444444443,1.5999999999999996,0,0,0
729287,1,49.0,43.0,23.0,1,3,5,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.166666666666666,4.777777777777778,4.6,49.0,92.0,115.0,1,4,9,9,6,49.0,14.333333333333334,4.6,0,1,1,-3.3888888888888884,-0.17777777777777803,0.2,13.0,0.0,0.0,45.54651162790697,66.53488372093024,42.83720930232558,3.4534883720930267,-23.53488372093024,-19.837209302325583,0.5833333333333334,0.7,151.6875,147.11458333333334,143.2,165.6,0.5217391304347826,0.5,152.6086956521739,156.1195652173913,144.8,139.6,0.5384615384615384,0,0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7674418604651,148.85714285714286,46.093023255813954,113.25581395348837,-47.76744186046511,-33.85714285714286,2.9069767441860463,-21.25581395348837,0,1,1.5,-3.5666666666666664,0,0,0
729287,2,30.0,62.0,24.0,3,0,0,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0,6.888888888888889,4.8,30.0,92.0,116.0,3,3,3,7,7,10.0,62.0,24.0,1,0,0,1.8888888888888893,-2.0888888888888895,0.20689655172413793,0.0,0.0,0.0,45.54651162790697,66.53488372093024,42.83720930232558,-15.546511627906973,-4.534883720930239,-18.837209302325583,0.5217391304347826,0.5,152.6086956521739,156.1195652173913,144.8,139.6,0.5833333333333334,0.7,151.6875,147.11458333333334,143.2,165.6,0.46153846153846156,1,0,0.4883720930232558,115.0,0.2608695652173913,0.8,85.0,23.0,6.071428571428571,4.6,1.0714285714285712,-1.533333333333334,162.7674418604651,148.85714285714286,46.093023255813954,113.25581395348837,-46.76744186046511,-32.85714285714286,-16.093023255813954,-21.25581395348837,0,1,0.5,-0.20000000000000018,1,0,0
729289,1,31.0,81.0,54.0,2,1,2,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.166666666666667,9.0,10.8,31.0,112.0,166.0,2,3,5,8,7,15.5,81.0,27.0,0,0,0,3.833333333333333,1.8000000000000007,0.3253012048192771,0.0,18.0,9.0,45.54651162790697,66.53488372093024,42.83720930232558,-14.546511627906973,14.465116279069761,11.162790697674417,0.48863636363636365,0.5,144.01136363636363,143.10227272727272,144.8,129.0,0.4666666666666667,0.2,147.85555555555555,153.3111111111111,151.4,168.0,0.5454545454545454,1,1,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7674418604651,148.85714285714286,46.093023255813954,113.25581395348837,3.2325581395348877,17.14285714285714,-15.093023255813954,-1.2558139534883708,0,0,0.8444444444444444,5.633333333333334,0,0,0
729289,2,49.0,74.0,44.0,2,2,2,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.166666666666666,8.222222222222221,8.8,49.0,123.0,167.0,2,4,6,8,6,24.5,37.0,22.0,0,0,0,0.05555555555555536,0.5777777777777793,0.2634730538922156,13.0,11.0,0.0,45.54651162790697,66.53488372093024,42.83720930232558,3.4534883720930267,7.465116279069761,1.1627906976744171,0.4666666666666667,0.2,147.85555555555555,153.3111111111111,151.4,168.0,0.48863636363636365,0.5,144.01136363636363,143.10227272727272,144.8,129.0,0.4545454545454546,0,1,0.4883720930232558,166.0,0.29518072289156627,0.7409638554216867,117.0,43.0,8.357142857142858,8.6,0.19047619047619158,0.40000000000000036,162.7674418604651,148.85714285714286,46.093023255813954,113.25581395348837,4.232558139534888,18.14285714285714,2.9069767441860463,9.74418604651163,0,0,0.9555555555555556,0.6333333333333346,0,0,0
729291,1,54.0,89.0,48.0,1,2,2,2014,False,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9.0,9.88888888888889,9.6,54.0,143.0,191.0,1,3,5,9,7,54.0,44.5,24.0,0,0,0,0.8888888888888893,-0.28888888888888964,0.2513089005235602,18.0,26.0,3.0,45.535714285714285,67.0,40.732142857142854,8.464285714285715,22.0,7.267857142857146,0.5444444444444444,0.6,148.45555555555555,147.22222222222223,140.0,147.2,0.4943820224719101,0.5,154.85393258426967,154.85393258426967,171.2,165.2,0.7272727272727273,0,0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.03571428571428,158.16666666666666,44.0,110.92857142857143,31.964285714285722,32.83333333333334,10.0,32.07142857142857,1,0,0.7888888888888889,0.5999999999999996,0,0,0
729291,2,39.0,93.0,61.0,2,1,0,2014,True,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6.5,10.333333333333334,12.2,39.0,132.0,193.0,2,3,3,8,7,19.5,93.0,61.0,0,0,0,3.833333333333334,1.8666666666666654,0.3160621761658031,3.0,30.0,16.0,45.535714285714285,67.0,40.732142857142854,-6.535714285714285,26.0,20.267857142857146,0.4943820224719101,0.5,154.85393258426967,154.85393258426967,171.2,165.2,0.5444444444444444,0.6,148.45555555555555,147.22222222222223,140.0,147.2,0.2727272727272727,1,0,0.35714285714285715,191.0,0.20418848167539266,0.6910994764397905,152.0,59.0,10.857142857142858,11.8,4.357142857142858,3.0,159.03571428571428,158.16666666666666,44.0,110.92857142857143,33.96428571428572,34.83333333333334,-5.0,21.07142857142857,1,0,0.4444444444444444,5.699999999999999,0,0,1
729293,1,34.0,77.0,66.0,1,2,4,2014,True,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.666666666666667,8.555555555555555,13.2,34.0,111.0,177.0,1,3,7,9,7,34.0,38.5,16.5,0,0,1,2.8888888888888884,4.644444444444444,0.3728813559322034,0.0,14.0,21.0,43.5,67.29629629629629,41.05555555555556,-9.5,9.70370370370371,24.944444444444443,0.6020408163265306,0.5,159.0204081632653,149.71428571428572,154.4,147.8,0.4725274725274725,0.3,148.06593406593407,153.45054945054946,149.0,164.6,0.6666666666666666,1,1,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,18.037037037037038,30.333333333333343,-9.74074074074074,1.0740740740740762,1,0,1.1888888888888889,7.533333333333332,0,0,0
729293,2,24.0,58.0,2.0,3,5,1,2014,False,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.0,6.444444444444445,0.4,24.0,82.0,84.0,3,8,9,7,2,8.0,11.6,2.0,1,1,0,2.4444444444444446,-6.044444444444444,0.023809523809523808,0.0,0.0,0.0,43.5,67.29629629629629,41.05555555555556,-19.5,-9.29629629629629,-39.05555555555556,0.4725274725274725,0.3,148.06593406593407,153.45054945054946,149.0,164.6,0.6020408163265306,0.5,159.0204081632653,149.71428571428572,154.4,147.8,0.33333333333333337,0,1,0.4074074074074074,177.0,0.13559322033898305,0.4632768361581921,153.0,95.0,10.928571428571429,19.0,6.928571428571429,13.533333333333333,158.96296296296296,146.66666666666666,43.74074074074074,109.92592592592592,-74.96296296296296,-62.66666666666666,-19.74074074074074,-27.925925925925924,0,1,1.2555555555555555,-3.5999999999999996,1,0,0
729295,1,43.0,109.0,41.0,0,2,4,2014,True,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7.166666666666667,12.11111111111111,8.2,43.0,152.0,193.0,0,2,6,10,8,43.0,54.5,10.25,0,0,1,4.944444444444444,-3.9111111111111114,0.21243523316062177,7.0,46.0,0.0,45.535714285714285,67.0,40.732142857142854,-2.5357142857142847,42.0,0.2678571428571459,0.5,0.6,155.27777777777777,155.25555555555556,185.8,173.4,0.5294117647058824,0.5,135.35294117647058,138.0,142.2,139.4,0.0,0,0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.03571428571428,158.16666666666666,44.0,110.92857142857143,33.96428571428572,34.83333333333334,-1.0,41.07142857142857,1,0,1.0222222222222221,1.0333333333333323,1,0,0
729295,2,45.0,54.0,22.0,3,4,3,2014,False,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7.5,6.0,4.4,45.0,99.0,121.0,3,7,10,7,3,15.0,13.5,7.333333333333333,1,1,1,-1.5,-1.5999999999999996,0.18181818181818182,9.0,0.0,0.0,45.535714285714285,67.0,40.732142857142854,-0.5357142857142847,-13.0,-18.732142857142854,0.5294117647058824,0.5,135.35294117647058,138.0,142.2,139.4,0.5,0.6,155.27777777777777,155.25555555555556,185.8,173.4,1.0,1,0,0.35714285714285715,193.0,0.23316062176165803,0.5129533678756477,148.0,94.0,10.571428571428571,18.8,3.071428571428571,12.200000000000001,159.03571428571428,158.16666666666666,44.0,110.92857142857143,-38.03571428571428,-37.16666666666666,1.0,-11.92857142857143,0,1,1.5444444444444443,-3.0999999999999996,1,0,0
